url,host,source_path,source_url,context
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-completeness__q_ee1eaef797.html,https://ilearn.thu.edu.tw/course-completeness?page=,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-completeness__q_ee1eaef797.html,https://ilearn.thu.edu.tw/course-completeness?page=,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-completeness__q_ee1eaef797.html,https://ilearn.thu.edu.tw/course-completeness?page=,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-completeness__q_ee1eaef797.html,https://ilearn.thu.edu.tw/course-completeness?page=,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-completeness__q_ee1eaef797.html,https://ilearn.thu.edu.tw/course-completeness?page=,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-completeness__q_ee1eaef797.html,https://ilearn.thu.edu.tw/course-completeness?page=,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-cover.html,https://ilearn.thu.edu.tw/course-cover,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-credit-setting.html,https://ilearn.thu.edu.tw/course-credit-setting,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-estimate-wrapper.html,https://ilearn.thu.edu.tw/course-estimate-wrapper,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-estimates-replies/index.html,https://ilearn.thu.edu.tw/course-estimates-replies/,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-estimates/index.html,https://ilearn.thu.edu.tw/course-estimates/,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://github.com/OWASP/CheatSheetSeries/blob/master/cheatsheets/Clickjacking_Defense_Cheat_Sheet.md#best-for-now-legacy-browser-frame-breaking-script--,github.com,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://bam.nr-data.net,bam.nr-data.net,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://www.google-analytics.com,www.google-analytics.com,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_System_Admin.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Administrator.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/manual-teacher.html',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_Student.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
"https://tronclass.com.tw/public-manual/TronclassManual_App.pdf',",tronclass.com.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://support.tronclass.com',support.tronclass.com',raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://ilearn.thu.edu.tw/market,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
"https://ilearn.thu.edu.tw/chatbot/chatbot.umd.js',",ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://www.youtube.com/iframe_api,www.youtube.com,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://ilearn.thu.edu.tw/video-editor',ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://get.adobe.com/flashplayer/,get.adobe.com,raw/ilearn.thu.edu.tw/course-estimates/avatarSmallUrl.html,https://ilearn.thu.edu.tw/course-estimates/avatarSmallUrl,absolute-url
https://ilearn.thu.edu.tw/,ilearn.thu.edu.tw,raw/ilearn.thu.edu.tw/course-estimates/lesson_resource_url.html,https://ilearn.thu.edu.tw/course-estimates/lesson_resource_url,absolute-url
https://www.googletagmanager.com/gtag/js,www.googletagmanager.com,raw/ilearn.thu.edu.tw/course-estimates/lesson_resource_url.html,https://ilearn.thu.edu.tw/course-estimates/lesson_resource_url,absolute-url
